franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
101,199,39,Philadelphia Flyers,4,Campbell,Patrick,,FIRST,FIRST,true,1,false,false
97,199,35,New York Islanders,4,Campbell,Patrick,,,,true,2,false,false
80,199,2,Atlanta Flames,4,Campbell,Patrick,,,,true,0,false,false
98,199,35,New York Rangers,4,Campbell,Patrick,,,LAST,false,,,
106,199,56,St. Louis Blues,4,Campbell,Smythe,,,FIRST,true,0,false,false
86,199,31,Minnesota North Stars,4,Campbell,Smythe,,,,true,0,false,false
83,199,9,Chicago Black Hawks,4,Campbell,Smythe,,,,true,0,false,false
109,199,62,Vancouver Canucks,4,Campbell,Smythe,,,,false,,,
95,199,15,Colorado Rockies,4,Campbell,Smythe,,LAST,LAST,false,,,
78,199,5,Boston Bruins,4,Prince of Wales,Adams,,,FIRST,true,2,true,false
79,199,6,Buffalo Sabres,4,Prince of Wales,Adams,,,,true,1,false,false
108,199,59,Toronto Maple Leafs,4,Prince of Wales,Adams,,,,true,1,false,false
81,199,11,Cleveland Barons,4,Prince of Wales,Adams,,,LAST,false,,,
92,199,32,Montreal Canadiens,4,Prince of Wales,Norris,FIRST,FIRST,FIRST,true,3,true,true
90,199,27,Los Angeles Kings,4,Prince of Wales,Norris,,,,true,1,false,false
102,199,41,Pittsburgh Penguins,4,Prince of Wales,Norris,,,,true,0,false,false
111,199,63,Washington Capitals,4,Prince of Wales,Norris,,,,false,,,
87,199,16,Detroit Red Wings,4,Prince of Wales,Norris,LAST,LAST,LAST,false,,,
97,203,35,New York Islanders,4,Campbell,Patrick,,FIRST,FIRST,true,0,false,false
101,203,39,Philadelphia Flyers,4,Campbell,Patrick,,,,true,2,false,false
80,203,2,Atlanta Flames,4,Campbell,Patrick,,,,true,0,false,false
98,203,35,New York Rangers,4,Campbell,Patrick,,,LAST,true,0,false,false
83,203,9,Chicago Black Hawks,4,Campbell,Smythe,,,FIRST,true,0,false,false
95,203,15,Colorado Rockies,4,Campbell,Smythe,,,,true,0,false,false
109,203,62,Vancouver Canucks,4,Campbell,Smythe,,,,false,,,
106,203,56,St. Louis Blues,4,Campbell,Smythe,,,,false,,,
86,203,31,Minnesota North Stars,4,Campbell,Smythe,LAST,LAST,LAST,false,,,
78,203,5,Boston Bruins,4,Prince of Wales,Adams,,,FIRST,true,2,true,false
79,203,6,Buffalo Sabres,4,Prince of Wales,Adams,,,,true,1,false,false
108,203,59,Toronto Maple Leafs,4,Prince of Wales,Adams,,,,true,2,false,false
81,203,11,Cleveland Barons,4,Prince of Wales,Adams,,,LAST,false,,,
92,203,32,Montreal Canadiens,4,Prince of Wales,Norris,FIRST,FIRST,FIRST,true,3,true,true
87,203,16,Detroit Red Wings,4,Prince of Wales,Norris,,,,true,1,false,false
90,203,27,Los Angeles Kings,4,Prince of Wales,Norris,,,,true,0,false,false
102,203,41,Pittsburgh Penguins,4,Prince of Wales,Norris,,,,false,,,
111,203,63,Washington Capitals,4,Prince of Wales,Norris,,LAST,LAST,false,,,
97,207,35,New York Islanders,4,Campbell,Patrick,FIRST,FIRST,FIRST,true,1,false,false
101,207,39,Philadelphia Flyers,4,Campbell,Patrick,,,,true,1,false,false
98,207,35,New York Rangers,4,Campbell,Patrick,,,,true,3,true,false
80,207,2,Atlanta Flames,4,Campbell,Patrick,,,LAST,true,0,false,false
83,207,9,Chicago Black Hawks,4,Campbell,Smythe,,,FIRST,true,0,false,false
109,207,62,Vancouver Canucks,4,Campbell,Smythe,,,,true,0,false,false
106,207,56,St. Louis Blues,4,Campbell,Smythe,,,,false,,,
95,207,15,Colorado Rockies,4,Campbell,Smythe,LAST,LAST,LAST,false,,,
78,207,5,Boston Bruins,4,Prince of Wales,Adams,,,FIRST,true,1,false,false
79,207,6,Buffalo Sabres,4,Prince of Wales,Adams,,,,true,0,false,false
108,207,59,Toronto Maple Leafs,4,Prince of Wales,Adams,,,,true,1,false,false
86,207,31,Minnesota North Stars,4,Prince of Wales,Adams,,,LAST,false,,,
92,207,32,Montreal Canadiens,4,Prince of Wales,Norris,,FIRST,FIRST,true,3,true,true
102,207,41,Pittsburgh Penguins,4,Prince of Wales,Norris,,,,true,1,false,false
90,207,27,Los Angeles Kings,4,Prince of Wales,Norris,,,,true,0,false,false
111,207,63,Washington Capitals,4,Prince of Wales,Norris,,,,false,,,
87,207,16,Detroit Red Wings,4,Prince of Wales,Norris,,LAST,LAST,false,,,
101,211,39,Philadelphia Flyers,4,Campbell,Patrick,FIRST,FIRST,FIRST,true,3,true,false
97,211,35,New York Islanders,4,Campbell,Patrick,,,,true,4,true,true
98,211,35,New York Rangers,4,Campbell,Patrick,,,,true,1,false,false
80,211,2,Atlanta Flames,4,Campbell,Patrick,,,,true,0,false,false
111,211,63,Washington Capitals,4,Campbell,Patrick,,,LAST,false,,,
83,211,9,Chicago Black Hawks,4,Campbell,Smythe,,,FIRST,true,1,false,false
106,211,56,St. Louis Blues,4,Campbell,Smythe,,,,true,0,false,false
109,211,62,Vancouver Canucks,4,Campbell,Smythe,,,,true,0,false,false
88,211,17,Edmonton Oilers,4,Campbell,Smythe,,,,true,0,false,false
77,211,64,Winnipeg Jets,4,Campbell,Smythe,LAST_TIED,LAST_TIED,LAST_TIED,false,,,
95,211,15,Colorado Rockies,4,Campbell,Smythe,LAST_TIED,LAST_TIED,LAST_TIED,false,,,
79,211,6,Buffalo Sabres,4,Prince of Wales,Adams,,FIRST,FIRST,true,2,false,false
78,211,5,Boston Bruins,4,Prince of Wales,Adams,,,,true,1,false,false
86,211,31,Minnesota North Stars,4,Prince of Wales,Adams,,,,true,2,false,false
108,211,59,Toronto Maple Leafs,4,Prince of Wales,Adams,,,,true,0,false,false
84,211,45,Quebec Nordiques,4,Prince of Wales,Adams,,LAST,LAST,false,,,
92,211,32,Montreal Canadiens,4,Prince of Wales,Norris,,,FIRST,true,1,false,false
90,211,27,Los Angeles Kings,4,Prince of Wales,Norris,,,,true,0,false,false
102,211,41,Pittsburgh Penguins,4,Prince of Wales,Norris,,,,true,0,false,false
82,211,21,Hartford Whalers,4,Prince of Wales,Norris,,,,true,0,false,false
87,211,16,Detroit Red Wings,4,Prince of Wales,Norris,,,LAST,false,,,
97,215,35,New York Islanders,4,Campbell,Patrick,FIRST,FIRST,FIRST,true,4,true,true
101,215,39,Philadelphia Flyers,4,Campbell,Patrick,,,,true,1,false,false
80,215,7,Calgary Flames,4,Campbell,Patrick,,,,true,2,false,false
98,215,35,New York Rangers,4,Campbell,Patrick,,,,true,2,false,false
111,215,63,Washington Capitals,4,Campbell,Patrick,,,LAST,false,,,
106,215,56,St. Louis Blues,4,Campbell,Smythe,,,FIRST,true,1,false,false
83,215,9,Chicago Black Hawks,4,Campbell,Smythe,,,,true,0,false,false
109,215,62,Vancouver Canucks,4,Campbell,Smythe,,,,true,0,false,false
88,215,17,Edmonton Oilers,4,Campbell,Smythe,,,,true,1,false,false
95,215,15,Colorado Rockies,4,Campbell,Smythe,,,,false,,,
77,215,64,Winnipeg Jets,4,Campbell,Smythe,LAST,LAST,LAST,false,,,
79,215,6,Buffalo Sabres,4,Prince of Wales,Adams,,,FIRST,true,1,false,false
78,215,5,Boston Bruins,4,Prince of Wales,Adams,,,,true,0,false,false
86,215,31,Minnesota North Stars,4,Prince of Wales,Adams,,,,true,3,true,false
84,215,45,Quebec Nordiques,4,Prince of Wales,Adams,,,,true,0,false,false
108,215,59,Toronto Maple Leafs,4,Prince of Wales,Adams,,,LAST,true,0,false,false
92,215,32,Montreal Canadiens,4,Prince of Wales,Norris,,FIRST,FIRST,true,0,false,false
90,215,27,Los Angeles Kings,4,Prince of Wales,Norris,,,,true,0,false,false
102,215,41,Pittsburgh Penguins,4,Prince of Wales,Norris,,,,true,0,false,false
82,215,21,Hartford Whalers,4,Prince of Wales,Norris,,,,false,,,
87,215,16,Detroit Red Wings,4,Prince of Wales,Norris,,LAST,LAST,false,,,
86,219,31,Minnesota North Stars,4,Campbell,Norris,,,FIRST,true,0,false,false
77,219,64,Winnipeg Jets,4,Campbell,Norris,,,,true,0,false,false
106,219,56,St. Louis Blues,4,Campbell,Norris,,,,true,1,false,false
83,219,9,Chicago Black Hawks,4,Campbell,Norris,,,,true,2,false,false
108,219,59,Toronto Maple Leafs,4,Campbell,Norris,,,,false,,,
87,219,16,Detroit Red Wings,4,Campbell,Norris,,,LAST,false,,,
88,219,17,Edmonton Oilers,4,Campbell,Smythe,,FIRST,FIRST,true,0,false,false
109,219,62,Vancouver Canucks,4,Campbell,Smythe,,,,true,3,true,false
80,219,7,Calgary Flames,4,Campbell,Smythe,,,,true,0,false,false
90,219,27,Los Angeles Kings,4,Campbell,Smythe,,,,true,1,false,false
95,219,15,Colorado Rockies,4,Campbell,Smythe,LAST,LAST,LAST,false,,,
92,219,32,Montreal Canadiens,4,Prince of Wales,Adams,,,FIRST,true,0,false,false
78,219,5,Boston Bruins,4,Prince of Wales,Adams,,,,true,1,false,false
79,219,6,Buffalo Sabres,4,Prince of Wales,Adams,,,,true,0,false,false
84,219,45,Quebec Nordiques,4,Prince of Wales,Adams,,,,true,2,false,false
82,219,21,Hartford Whalers,4,Prince of Wales,Adams,,LAST,LAST,false,,,
97,219,35,New York Islanders,4,Prince of Wales,Patrick,FIRST,FIRST,FIRST,true,4,true,true
98,219,35,New York Rangers,4,Prince of Wales,Patrick,,,,true,1,false,false
101,219,39,Philadelphia Flyers,4,Prince of Wales,Patrick,,,,true,0,false,false
102,219,41,Pittsburgh Penguins,4,Prince of Wales,Patrick,,,,true,0,false,false
111,219,63,Washington Capitals,4,Prince of Wales,Patrick,,,LAST,false,,,
83,223,9,Chicago Black Hawks,4,Campbell,Norris,,,FIRST,true,2,false,false
86,223,31,Minnesota North Stars,4,Campbell,Norris,,,,true,1,false,false
108,223,59,Toronto Maple Leafs,4,Campbell,Norris,,,,true,0,false,false
106,223,56,St. Louis Blues,4,Campbell,Norris,,,,true,0,false,false
87,223,16,Detroit Red Wings,4,Campbell,Norris,,LAST,LAST,false,,,
88,223,17,Edmonton Oilers,4,Campbell,Smythe,,FIRST,FIRST,true,3,true,false
80,223,7,Calgary Flames,4,Campbell,Smythe,,,,true,1,false,false
109,223,62,Vancouver Canucks,4,Campbell,Smythe,,,,true,0,false,false
77,223,64,Winnipeg Jets,4,Campbell,Smythe,,,,true,0,false,false
90,223,27,Los Angeles Kings,4,Campbell,Smythe,,,LAST,false,,,
78,223,5,Boston Bruins,4,Prince of Wales,Adams,FIRST,FIRST,FIRST,true,2,false,false
92,223,32,Montreal Canadiens,4,Prince of Wales,Adams,,,,true,0,false,false
79,223,6,Buffalo Sabres,4,Prince of Wales,Adams,,,,true,1,false,false
84,223,45,Quebec Nordiques,4,Prince of Wales,Adams,,,,true,0,false,false
82,223,21,Hartford Whalers,4,Prince of Wales,Adams,LAST_TIED,LAST_TIED,LAST,false,,,
101,223,39,Philadelphia Flyers,4,Prince of Wales,Patrick,,,FIRST,true,0,false,false
97,223,35,New York Islanders,4,Prince of Wales,Patrick,,,,true,4,true,true
111,223,63,Washington Capitals,4,Prince of Wales,Patrick,,,,true,0,false,false
98,223,35,New York Rangers,4,Prince of Wales,Patrick,,,,true,1,false,false
95,223,35,New Jersey Devils,4,Prince of Wales,Patrick,,,,false,,,
102,223,41,Pittsburgh Penguins,4,Prince of Wales,Patrick,LAST_TIED,LAST_TIED,LAST,false,,,
86,227,31,Minnesota North Stars,4,Campbell,Norris,,,FIRST,true,2,false,false
106,227,56,St. Louis Blues,4,Campbell,Norris,,,,true,1,false,false
87,227,16,Detroit Red Wings,4,Campbell,Norris,,,,true,0,false,false
83,227,9,Chicago Black Hawks,4,Campbell,Norris,,,,true,0,false,false
108,227,59,Toronto Maple Leafs,4,Campbell,Norris,,,LAST,false,,,
88,227,17,Edmonton Oilers,4,Campbell,Smythe,FIRST,FIRST,FIRST,true,4,true,true
80,227,7,Calgary Flames,4,Campbell,Smythe,,,,true,1,false,false
109,227,62,Vancouver Canucks,4,Campbell,Smythe,,,,true,0,false,false
77,227,64,Winnipeg Jets,4,Campbell,Smythe,,,,true,0,false,false
90,227,27,Los Angeles Kings,4,Campbell,Smythe,,LAST,LAST,false,,,
78,227,5,Boston Bruins,4,Prince of Wales,Adams,,FIRST_TIED,FIRST,true,0,false,false
79,227,6,Buffalo Sabres,4,Prince of Wales,Adams,,,,true,0,false,false
84,227,45,Quebec Nordiques,4,Prince of Wales,Adams,,,,true,1,false,false
92,227,32,Montreal Canadiens,4,Prince of Wales,Adams,,,,true,2,false,false
82,227,21,Hartford Whalers,4,Prince of Wales,Adams,,,LAST,false,,,
97,227,35,New York Islanders,4,Prince of Wales,Patrick,,FIRST_TIED,FIRST,true,3,true,false
111,227,63,Washington Capitals,4,Prince of Wales,Patrick,,,,true,1,false,false
101,227,39,Philadelphia Flyers,4,Prince of Wales,Patrick,,,,true,0,false,false
98,227,35,New York Rangers,4,Prince of Wales,Patrick,,,,true,0,false,false
95,227,35,New Jersey Devils,4,Prince of Wales,Patrick,,,,false,,,
102,227,41,Pittsburgh Penguins,4,Prince of Wales,Patrick,LAST,LAST,LAST,false,,,
106,231,56,St. Louis Blues,4,Campbell,Norris,,,FIRST,true,0,false,false
83,231,9,Chicago Black Hawks,4,Campbell,Norris,,,,true,2,false,false
87,231,16,Detroit Red Wings,4,Campbell,Norris,,,,true,0,false,false
86,231,31,Minnesota North Stars,4,Campbell,Norris,,,,true,1,false,false
108,231,59,Toronto Maple Leafs,4,Campbell,Norris,LAST,LAST,LAST,false,,,
88,231,17,Edmonton Oilers,4,Campbell,Smythe,,FIRST,FIRST,true,4,true,true
77,231,64,Winnipeg Jets,4,Campbell,Smythe,,,,true,1,false,false
80,231,7,Calgary Flames,4,Campbell,Smythe,,,,true,0,false,false
90,231,27,Los Angeles Kings,4,Campbell,Smythe,,,,true,0,false,false
109,231,62,Vancouver Canucks,4,Campbell,Smythe,,,LAST,false,,,
92,231,32,Montreal Canadiens,4,Prince of Wales,Adams,,,FIRST,true,1,false,false
84,231,45,Quebec Nordiques,4,Prince of Wales,Adams,,,,true,2,false,false
79,231,6,Buffalo Sabres,4,Prince of Wales,Adams,,,,true,0,false,false
78,231,5,Boston Bruins,4,Prince of Wales,Adams,,,,true,0,false,false
82,231,21,Hartford Whalers,4,Prince of Wales,Adams,,,LAST,false,,,
101,231,39,Philadelphia Flyers,4,Prince of Wales,Patrick,FIRST,FIRST,FIRST,true,3,true,false
111,231,63,Washington Capitals,4,Prince of Wales,Patrick,,,,true,0,false,false
97,231,35,New York Islanders,4,Prince of Wales,Patrick,,,,true,1,false,false
98,231,35,New York Rangers,4,Prince of Wales,Patrick,,,,true,0,false,false
95,231,35,New Jersey Devils,4,Prince of Wales,Patrick,,,,false,,,
102,231,41,Pittsburgh Penguins,4,Prince of Wales,Patrick,,LAST,LAST,false,,,
83,235,9,Chicago Black Hawks,4,Campbell,Norris,,,FIRST,true,0,false,false
86,235,31,Minnesota North Stars,4,Campbell,Norris,,,,true,0,false,false
106,235,56,St. Louis Blues,4,Campbell,Norris,,,,true,2,false,false
108,235,59,Toronto Maple Leafs,4,Campbell,Norris,,,,true,1,false,false
87,235,16,Detroit Red Wings,4,Campbell,Norris,LAST,LAST,LAST,false,,,
88,235,17,Edmonton Oilers,4,Campbell,Smythe,FIRST,FIRST,FIRST,true,1,false,false
80,235,7,Calgary Flames,4,Campbell,Smythe,,,,true,3,true,false
77,235,64,Winnipeg Jets,4,Campbell,Smythe,,,,true,0,false,false
109,235,62,Vancouver Canucks,4,Campbell,Smythe,,,,true,0,false,false
90,235,27,Los Angeles Kings,4,Campbell,Smythe,,,LAST,false,,,
84,235,45,Quebec Nordiques,4,Prince of Wales,Adams,,,FIRST,true,0,false,false
92,235,32,Montreal Canadiens,4,Prince of Wales,Adams,,,,true,4,true,true
78,235,5,Boston Bruins,4,Prince of Wales,Adams,,,,true,0,false,false
82,235,21,Hartford Whalers,4,Prince of Wales,Adams,,,,true,1,false,false
79,235,6,Buffalo Sabres,4,Prince of Wales,Adams,,,LAST,false,,,
101,235,39,Philadelphia Flyers,4,Prince of Wales,Patrick,,FIRST,FIRST,true,0,false,false
111,235,63,Washington Capitals,4,Prince of Wales,Patrick,,,,true,1,false,false
97,235,35,New York Islanders,4,Prince of Wales,Patrick,,,,true,0,false,false
98,235,35,New York Rangers,4,Prince of Wales,Patrick,,,,true,2,false,false
102,235,41,Pittsburgh Penguins,4,Prince of Wales,Patrick,,,,false,,,
95,235,35,New Jersey Devils,4,Prince of Wales,Patrick,,LAST,LAST,false,,,
106,239,56,St. Louis Blues,4,Campbell,Norris,,,FIRST,true,0,false,false
87,239,16,Detroit Red Wings,4,Campbell,Norris,,,,true,2,false,false
83,239,9,Chicago Blackhawks,4,Campbell,Norris,,,,true,0,false,false
108,239,59,Toronto Maple Leafs,4,Campbell,Norris,,,LAST_TIED,true,1,false,false
86,239,31,Minnesota North Stars,4,Campbell,Norris,,,LAST_TIED,false,,,
88,239,17,Edmonton Oilers,4,Campbell,Smythe,FIRST,FIRST,FIRST,true,4,true,true
80,239,7,Calgary Flames,4,Campbell,Smythe,,,,true,0,false,false
77,239,64,Winnipeg Jets,4,Campbell,Smythe,,,,true,1,false,false
90,239,27,Los Angeles Kings,4,Campbell,Smythe,,,,true,0,false,false
109,239,62,Vancouver Canucks,4,Campbell,Smythe,,LAST,LAST,false,,,
82,239,21,Hartford Whalers,4,Prince of Wales,Adams,,,FIRST,true,0,false,false
92,239,32,Montreal Canadiens,4,Prince of Wales,Adams,,,,true,2,false,false
78,239,5,Boston Bruins,4,Prince of Wales,Adams,,,,true,0,false,false
84,239,45,Quebec Nordiques,4,Prince of Wales,Adams,,,,true,1,false,false
79,239,6,Buffalo Sabres,4,Prince of Wales,Adams,LAST_TIED,LAST_TIED,LAST,false,,,
101,239,39,Philadelphia Flyers,4,Prince of Wales,Patrick,,FIRST,FIRST,true,3,true,false
111,239,63,Washington Capitals,4,Prince of Wales,Patrick,,,,true,0,false,false
97,239,35,New York Islanders,4,Prince of Wales,Patrick,,,,true,1,false,false
98,239,35,New York Rangers,4,Prince of Wales,Patrick,,,,true,0,false,false
102,239,41,Pittsburgh Penguins,4,Prince of Wales,Patrick,,,,false,,,
95,239,35,New Jersey Devils,4,Prince of Wales,Patrick,LAST_TIED,LAST_TIED,LAST,false,,,
87,243,16,Detroit Red Wings,4,Campbell,Norris,,,FIRST,true,2,false,false
106,243,56,St. Louis Blues,4,Campbell,Norris,,,,true,1,false,false
83,243,9,Chicago Blackhawks,4,Campbell,Norris,,,,true,0,false,false
108,243,59,Toronto Maple Leafs,4,Campbell,Norris,,,,true,0,false,false
86,243,31,Minnesota North Stars,4,Campbell,Norris,LAST,LAST,LAST,false,,,
80,243,7,Calgary Flames,4,Campbell,Smythe,FIRST,FIRST,FIRST,true,1,false,false
88,243,17,Edmonton Oilers,4,Campbell,Smythe,,,,true,4,true,true
77,243,64,Winnipeg Jets,4,Campbell,Smythe,,,,true,0,false,false
90,243,27,Los Angeles Kings,4,Campbell,Smythe,,,,true,0,false,false
